snapshot,year,quarter,level,dictionarySignature,shops,categoryCode,category,denominatorShops,sharePct,districtCode,district,lawDongCode,lawDong,busanSharePct,districtSharePct,differenceFromBusanPP,differenceFromDistrictPP
20201231,2020,4,lawDong,62f6a938f48b,224,S2,수리·개인,1391,16.10352264557872,26410,금정구,2641011000,서동,12.644801209939168,13.432545472230327,3.4587214356395535,2.670977173348394
20201231,2020,4,lawDong,62f6a938f48b,122,G2,소매,422,28.90995260663507,26410,금정구,2641011100,금사동,26.533002295404508,25.27964205816555,2.376950311230562,3.63031054846952
20201231,2020,4,lawDong,62f6a938f48b,4,I1,숙박,422,0.9478672985781991,26410,금정구,2641011100,금사동,1.713857417234941,0.904581266413773,-0.7659901186567419,0.04328603216442606
20201231,2020,4,lawDong,62f6a938f48b,115,I2,음식,422,27.251184834123222,26410,금정구,2641011100,금사동,35.517202149515825,36.34860422137924,-8.266017315392602,-9.097419387256018
20201231,2020,4,lawDong,62f6a938f48b,11,L1,부동산,422,2.6066350710900474,26410,금정구,2641011100,금사동,4.422167049234084,4.3575527672405405,-1.8155319781440369,-1.750917696150493
20201231,2020,4,lawDong,62f6a938f48b,37,M1,과학·기술,422,8.76777251184834,26410,금정구,2641011100,금사동,7.084300905446734,6.7600427973932495,1.6834716064016062,2.007729714455091
20201231,2020,4,lawDong,62f6a938f48b,16,N1,시설관리·임대,422,3.7914691943127963,26410,금정구,2641011100,금사동,3.2925335778195666,2.7721038809454335,0.4989356164932297,1.0193653133673628
20201231,2020,4,lawDong,62f6a938f48b,8,P1,교육,422,1.8957345971563981,26410,금정구,2641011100,금사동,3.4999899617878727,3.919852154459683,-1.6042553646314746,-2.024117557303285
20201231,2020,4,lawDong,62f6a938f48b,4,Q1,보건의료,422,0.9478672985781991,26410,금정구,2641011100,금사동,1.211946810860007,0.8462211847096586,-0.26407951228180804,0.1016461138685405
20201231,2020,4,lawDong,62f6a938f48b,14,R1,예술·스포츠,422,3.3175355450236967,26410,금정구,2641011100,금사동,4.080198622757296,5.378854197062543,-0.762663077733599,-2.061318652038846
20201231,2020,4,lawDong,62f6a938f48b,91,S2,수리·개인,422,21.563981042654028,26410,금정구,2641011100,금사동,12.644801209939168,13.432545472230327,8.91917983271486,8.131435570423701
20201231,2020,4,lawDong,62f6a938f48b,30,G2,소매,129,23.25581395348837,26410,금정구,2641011200,회동동,26.533002295404508,25.27964205816555,-3.277188341916137,-2.023828104677179
20201231,2020,4,lawDong,62f6a938f48b,43,I2,음식,129,33.333333333333336,26410,금정구,2641011200,회동동,35.517202149515825,36.34860422137924,-2.183868816182489,-3.0152708880459045
20201231,2020,4,lawDong,62f6a938f48b,4,L1,부동산,129,3.10077519379845,26410,금정구,2641011200,회동동,4.422167049234084,4.3575527672405405,-1.3213918554356345,-1.2567775734420907
20201231,2020,4,lawDong,62f6a938f48b,8,M1,과학·기술,129,6.2015503875969,26410,금정구,2641011200,회동동,7.084300905446734,6.7600427973932495,-0.8827505178498347,-0.55849240979635
20201231,2020,4,lawDong,62f6a938f48b,15,N1,시설관리·임대,129,11.627906976744185,26410,금정구,2641011200,회동동,3.2925335778195666,2.7721038809454335,8.335373398924618,8.855803095798752
20201231,2020,4,lawDong,62f6a938f48b,5,P1,교육,129,3.875968992248062,26410,금정구,2641011200,회동동,3.4999899617878727,3.919852154459683,0.3759790304601891,-0.04388316221162114
20201231,2020,4,lawDong,62f6a938f48b,3,R1,예술·스포츠,129,2.3255813953488373,26410,금정구,2641011200,회동동,4.080198622757296,5.378854197062543,-1.7546172274084584,-3.0532728017137054
20201231,2020,4,lawDong,62f6a938f48b,21,S2,수리·개인,129,16.27906976744186,26410,금정구,2641011200,회동동,12.644801209939168,13.432545472230327,3.6342685575026934,2.846524295211534
20201231,2020,4,lawDong,62f6a938f48b,8,G2,소매,124,6.451612903225806,26410,금정구,2641011300,금성동,26.533002295404508,25.27964205816555,-20.0813893921787,-18.828029154939742
20201231,2020,4,lawDong,62f6a938f48b,109,I2,음식,124,87.90322580645162,26410,금정구,2641011300,금성동,35.517202149515825,36.34860422137924,52.38602365693579,51.554621585072375
20201231,2020,4,lawDong,62f6a938f48b,1,N1,시설관리·임대,124,0.8064516129032258,26410,금정구,2641011300,금성동,3.2925335778195666,2.7721038809454335,-2.486081964916341,-1.9656522680422077
20201231,2020,4,lawDong,62f6a938f48b,4,P1,교육,124,3.225806451612903,26410,금정구,2641011300,금성동,3.4999899617878727,3.919852154459683,-0.27418351017496967,-0.6940457028467799
20201231,2020,4,lawDong,62f6a938f48b,2,R1,예술·스포츠,124,1.6129032258064515,26410,금정구,2641011300,금성동,4.080198622757296,5.378854197062543,-2.467295396950844,-3.7659509712560912
20201231,2020,4,lawDong,62f6a938f48b,206,G2,소매,663,31.070889894419306,26440,강서구,2644010100,대저1동,26.533002295404508,22.92562999385372,4.537887599014798,8.145259900565588
20201231,2020,4,lawDong,62f6a938f48b,152,I2,음식,663,22.92609351432881,26440,강서구,2644010100,대저1동,35.517202149515825,38.322065150583896,-12.591108635187016,-15.395971636255087
20201231,2020,4,lawDong,62f6a938f48b,87,L1,부동산,663,13.122171945701357,26440,강서구,2644010100,대저1동,4.422167049234084,8.374308543331285,8.700004896467274,4.747863402370072
20201231,2020,4,lawDong,62f6a938f48b,91,M1,과학·기술,663,13.72549019607843,26440,강서구,2644010100,대저1동,7.084300905446734,7.129686539643516,6.641189290631696,6.5958036564349145
20201231,2020,4,lawDong,62f6a938f48b,47,N1,시설관리·임대,663,7.088989441930618,26440,강서구,2644010100,대저1동,3.2925335778195666,4.65580823601721,3.7964558641110515,2.4331812059134084
20201231,2020,4,lawDong,62f6a938f48b,3,P1,교육,663,0.45248868778280543,26440,강서구,2644010100,대저1동,3.4999899617878727,3.9489858635525508,-3.047501274005067,-3.496497175769745
20201231,2020,4,lawDong,62f6a938f48b,14,R1,예술·스포츠,663,2.1116138763197587,26440,강서구,2644010100,대저1동,4.080198622757296,3.887523048555624,-1.968584746437537,-1.775909172235865
20201231,2020,4,lawDong,62f6a938f48b,63,S2,수리·개인,663,9.502262443438914,26440,강서구,2644010100,대저1동,12.644801209939168,9.326982175783652,-3.1425387665002535,0.17528026765526228
20201231,2020,4,lawDong,62f6a938f48b,221,G2,소매,738,29.94579945799458,26440,강서구,2644010200,대저2동,26.533002295404508,22.92562999385372,3.4127971625900706,7.02016946414086
20201231,2020,4,lawDong,62f6a938f48b,3,I1,숙박,738,0.4065040650406504,26440,강서구,2644010200,대저2동,1.713857417234941,0.9373079287031346,-1.3073533521942906,-0.5308038636624842
20201231,2020,4,lawDong,62f6a938f48b,203,I2,음식,738,27.506775067750677,26440,강서구,2644010200,대저2동,35.517202149515825,38.322065150583896,-8.010427081765148,-10.815290082833219
20201231,2020,4,lawDong,62f6a938f48b,39,L1,부동산,738,5.284552845528455,26440,강서구,2644010200,대저2동,4.422167049234084,8.374308543331285,0.8623857962943706,-3.08975569780283
20201231,2020,4,lawDong,62f6a938f48b,90,M1,과학·기술,738,12.195121951219512,26440,강서구,2644010200,대저2동,7.084300905446734,7.129686539643516,5.110821045772778,5.065435411575996
20201231,2020,4,lawDong,62f6a938f48b,90,N1,시설관리·임대,738,12.195121951219512,26440,강서구,2644010200,대저2동,3.2925335778195666,4.65580823601721,8.902588373399945,7.539313715202303
20201231,2020,4,lawDong,62f6a938f48b,8,P1,교육,738,1.084010840108401,26440,강서구,2644010200,대저2동,3.4999899617878727,3.9489858635525508,-2.415979121679472,-2.86497502344415
20201231,2020,4,lawDong,62f6a938f48b,2,Q1,보건의료,738,0.27100271002710025,26440,강서구,2644010200,대저2동,1.211946810860007,0.49170251997541486,-0.9409441008329069,-0.22069980994831462
20201231,2020,4,lawDong,62f6a938f48b,17,R1,예술·스포츠,738,2.303523035230352,26440,강서구,2644010200,대저2동,4.080198622757296,3.887523048555624,-1.7766755875269435,-1.5840000133252716
20201231,2020,4,lawDong,62f6a938f48b,65,S2,수리·개인,738,8.807588075880759,26440,강서구,2644010200,대저2동,12.644801209939168,9.326982175783652,-3.837213134058409,-0.5193940999028932
20201231,2020,4,lawDong,62f6a938f48b,87,G2,소매,264,32.95454545454545,26440,강서구,2644010300,강동동,26.533002295404508,22.92562999385372,6.4215431591409455,10.028915460691735
20201231,2020,4,lawDong,62f6a938f48b,65,I2,음식,264,24.62121212121212,26440,강서구,2644010300,강동동,35.517202149515825,38.322065150583896,-10.895990028303704,-13.700853029371775
20201231,2020,4,lawDong,62f6a938f48b,35,L1,부동산,264,13.257575757575758,26440,강서구,2644010300,강동동,4.422167049234084,8.374308543331285,8.835408708341674,4.883267214244473
20201231,2020,4,lawDong,62f6a938f48b,23,M1,과학·기술,264,8.712121212121213,26440,강서구,2644010300,강동동,7.084300905446734,7.129686539643516,1.6278203066744785,1.5824346724776968
20201231,2020,4,lawDong,62f6a938f48b,14,N1,시설관리·임대,264,5.303030303030303,26440,강서구,2644010300,강동동,3.2925335778195666,4.65580823601721,2.010496725210736,0.647222067013093
20201231,2020,4,lawDong,62f6a938f48b,5,P1,교육,264,1.893939393939394,26440,강서구,2644010300,강동동,3.4999899617878727,3.9489858635525508,-1.6060505678484787,-2.0550464696131567
20201231,2020,4,lawDong,62f6a938f48b,15,R1,예술·스포츠,264,5.681818181818182,26440,강서구,2644010300,강동동,4.080198622757296,3.887523048555624,1.601619559060886,1.7942951332625579
20201231,2020,4,lawDong,62f6a938f48b,20,S2,수리·개인,264,7.575757575757576,26440,강서구,2644010300,강동동,12.644801209939168,9.326982175783652,-5.069043634181591,-1.7512246000260756
20201231,2020,4,lawDong,62f6a938f48b,490,G2,소매,2726,17.97505502567865,26440,강서구,2644010400,명지동,26.533002295404508,22.92562999385372,-8.557947269725858,-4.950574968175069
20201231,2020,4,lawDong,62f6a938f48b,21,I1,숙박,2726,0.7703595011005135,26440,강서구,2644010400,명지동,1.713857417234941,0.9373079287031346,-0.9434979161344275,-0.16694842760262107
20201231,2020,4,lawDong,62f6a938f48b,1137,I2,음식,2726,41.709464416727805,26440,강서구,2644010400,명지동,35.517202149515825,38.322065150583896,6.19226226721198,3.387399266143909
20201231,2020,4,lawDong,62f6a938f48b,245,L1,부동산,2726,8.987527512839325,26440,강서구,2644010400,명지동,4.422167049234084,8.374308543331285,4.5653604636052405,0.6132189695080399
20201231,2020,4,lawDong,62f6a938f48b,137,M1,과학·기술,2726,5.025678650036684,26440,강서구,2644010400,명지동,7.084300905446734,7.129686539643516,-2.05862225541005,-2.104007889606832
20201231,2020,4,lawDong,62f6a938f48b,61,N1,시설관리·임대,2726,2.2377109317681585,26440,강서구,2644010400,명지동,3.2925335778195666,4.65580823601721,-1.054822646051408,-2.4180973042490512
20201231,2020,4,lawDong,62f6a938f48b,208,P1,교육,2726,7.630227439471754,26440,강서구,2644010400,명지동,3.4999899617878727,3.9489858635525508,4.130237477683881,3.681241575919203
20201231,2020,4,lawDong,62f6a938f48b,25,Q1,보건의료,2726,0.917094644167278,26440,강서구,2644010400,명지동,1.211946810860007,0.49170251997541486,-0.29485216669272907,0.4253921241918632
20201231,2020,4,lawDong,62f6a938f48b,156,R1,예술·스포츠,2726,5.7226705796038155,26440,강서구,2644010400,명지동,4.080198622757296,3.887523048555624,1.6424719568465198,1.8351475310481917
20201231,2020,4,lawDong,62f6a938f48b,246,S2,수리·개인,2726,9.024211298606016,26440,강서구,2644010400,명지동,12.644801209939168,9.326982175783652,-3.620589911333152,-0.30277087717763607
20201231,2020,4,lawDong,62f6a938f48b,15,G2,소매,63,23.80952380952381,26440,강서구,2644010500,죽림동,26.533002295404508,22.92562999385372,-2.7234784858806975,0.883893815670092
20201231,2020,4,lawDong,62f6a938f48b,18,I2,음식,63,28.571428571428573,26440,강서구,2644010500,죽림동,35.517202149515825,38.322065150583896,-6.945773578087252,-9.750636579155323
20201231,2020,4,lawDong,62f6a938f48b,17,L1,부동산,63,26.984126984126984,26440,강서구,2644010500,죽림동,4.422167049234084,8.374308543331285,22.5619599348929,18.6098184407957
20201231,2020,4,lawDong,62f6a938f48b,5,M1,과학·기술,63,7.936507936507937,26440,강서구,2644010500,죽림동,7.084300905446734,7.129686539643516,0.8522070310612024,0.8068213968644207
20201231,2020,4,lawDong,62f6a938f48b,6,N1,시설관리·임대,63,9.523809523809524,26440,강서구,2644010500,죽림동,3.2925335778195666,4.65580823601721,6.231275945989957,4.868001287792314
20201231,2020,4,lawDong,62f6a938f48b,2,S2,수리·개인,63,3.1746031746031744,26440,강서구,2644010500,죽림동,12.644801209939168,9.326982175783652,-9.470198035335994,-6.152379001180478
20201231,2020,4,lawDong,62f6a938f48b,1,G2,소매,19,5.2631578947368425,26440,강서구,2644010600,식만동,26.533002295404508,22.92562999385372,-21.269844400667665,-17.662472099116876
20201231,2020,4,lawDong,62f6a938f48b,14,I2,음식,19,73.6842105263158,26440,강서구,2644010600,식만동,35.517202149515825,38.322065150583896,38.16700837679997,35.3621453757319
20201231,2020,4,lawDong,62f6a938f48b,1,L1,부동산,19,5.2631578947368425,26440,강서구,2644010600,식만동,4.422167049234084,8.374308543331285,0.8409908455027582,-3.1111506485944425
20201231,2020,4,lawDong,62f6a938f48b,1,M1,과학·기술,19,5.2631578947368425,26440,강서구,2644010600,식만동,7.084300905446734,7.129686539643516,-1.8211430107098918,-1.8665286449066736
20201231,2020,4,lawDong,62f6a938f48b,1,N1,시설관리·임대,19,5.2631578947368425,26440,강서구,2644010600,식만동,3.2925335778195666,4.65580823601721,1.970624316917276,0.6073496587196328
20201231,2020,4,lawDong,62f6a938f48b,1,S2,수리·개인,19,5.2631578947368425,26440,강서구,2644010600,식만동,12.644801209939168,9.326982175783652,-7.381643315202325,-4.063824281046809
20201231,2020,4,lawDong,62f6a938f48b,12,G2,소매,26,46.15384615384615,26440,강서구,2644010700,죽동동,26.533002295404508,22.92562999385372,19.620843858441646,23.228216159992435
20201231,2020,4,lawDong,62f6a938f48b,5,I2,음식,26,19.23076923076923,26440,강서구,2644010700,죽동동,35.517202149515825,38.322065150583896,-16.286432918746595,-19.091295919814666
20201231,2020,4,lawDong,62f6a938f48b,3,L1,부동산,26,11.538461538461538,26440,강서구,2644010700,죽동동,4.422167049234084,8.374308543331285,7.116294489227454,3.1641529951302534
20201231,2020,4,lawDong,62f6a938f48b,2,M1,과학·기술,26,7.6923076923076925,26440,강서구,2644010700,죽동동,7.084300905446734,7.129686539643516,0.6080067868609582,0.5626211526641764
20201231,2020,4,lawDong,62f6a938f48b,2,N1,시설관리·임대,26,7.6923076923076925,26440,강서구,2644010700,죽동동,3.2925335778195666,4.65580823601721,4.399774114488126,3.036499456290483
20201231,2020,4,lawDong,62f6a938f48b,2,S2,수리·개인,26,7.6923076923076925,26440,강서구,2644010700,죽동동,12.644801209939168,9.326982175783652,-4.952493517631475,-1.6346744834759592
20201231,2020,4,lawDong,62f6a938f48b,21,G2,소매,57,36.8421052631579,26440,강서구,2644010800,봉림동,26.533002295404508,22.92562999385372,10.30910296775339,13.916475269304179
20201231,2020,4,lawDong,62f6a938f48b,21,I2,음식,57,36.8421052631579,26440,강서구,2644010800,봉림동,35.517202149515825,38.322065150583896,1.3249031136420726,-1.4799598874259985
20201231,2020,4,lawDong,62f6a938f48b,5,L1,부동산,57,8.771929824561404,26440,강서구,2644010800,봉림동,4.422167049234084,8.374308543331285,4.34976277532732,0.3976212812301192
20201231,2020,4,lawDong,62f6a938f48b,1,M1,과학·기술,57,1.7543859649122806,26440,강서구,2644010800,봉림동,7.084300905446734,7.129686539643516,-5.3299149405344535,-5.375300574731235
20201231,2020,4,lawDong,62f6a938f48b,4,N1,시설관리·임대,57,7.017543859649122,26440,강서구,2644010800,봉림동,3.2925335778195666,4.65580823601721,3.725010281829556,2.3617356236319127
20201231,2020,4,lawDong,62f6a938f48b,5,S2,수리·개인,57,8.771929824561404,26440,강서구,2644010800,봉림동,12.644801209939168,9.326982175783652,-3.8728713853777634,-0.5550523512222476
20201231,2020,4,lawDong,62f6a938f48b,59,G2,소매,318,18.553459119496857,26440,강서구,2644010900,송정동,26.533002295404508,22.92562999385372,-7.979543175907651,-4.372170874356861
20201231,2020,4,lawDong,62f6a938f48b,156,I2,음식,318,49.056603773584904,26440,강서구,2644010900,송정동,35.517202149515825,38.322065150583896,13.539401624069079,10.734538623001008
20201231,2020,4,lawDong,62f6a938f48b,12,L1,부동산,318,3.7735849056603774,26440,강서구,2644010900,송정동,4.422167049234084,8.374308543331285,-0.6485821435737069,-4.6007236376709075
20201231,2020,4,lawDong,62f6a938f48b,30,M1,과학·기술,318,9.433962264150944,26440,강서구,2644010900,송정동,7.084300905446734,7.129686539643516,2.3496613587042097,2.304275724507428
20201231,2020,4,lawDong,62f6a938f48b,18,N1,시설관리·임대,318,5.660377358490566,26440,강서구,2644010900,송정동,3.2925335778195666,4.65580823601721,2.367843780670999,1.004569122473356
20201231,2020,4,lawDong,62f6a938f48b,2,P1,교육,318,0.6289308176100629,26440,강서구,2644010900,송정동,3.4999899617878727,3.9489858635525508,-2.87105914417781,-3.320055045942488
20201231,2020,4,lawDong,62f6a938f48b,1,Q1,보건의료,318,0.31446540880503143,26440,강서구,2644010900,송정동,1.211946810860007,0.49170251997541486,-0.8974814020549757,-0.17723711117038343
