year,code,name,populationType,observedMonths,nameMissing,peakHours,maximum,midnight,noon,noonToMidnight
2025,2638051000,사하구 괴정1동,평균주거인구수,12,False,04시,15274.833333333334,14981.333333333334,8767.666666666666,0.5852394090423637
2025,2638051000,사하구 괴정1동,평균직장인구수,12,False,16시,1683.1666666666667,174.83333333333334,1525.4166666666667,8.724976167778838
2025,2638051000,사하구 괴정1동,평균방문인구수,12,False,19시,3994.3333333333335,2964.9166666666665,3699.0833333333335,1.247617976896484
2025,2638052000,사하구 괴정2동,평균주거인구수,12,False,04시,11798.583333333334,11582.166666666666,6513.25,0.562351603758652
2025,2638052000,사하구 괴정2동,평균직장인구수,12,False,09시,995.3333333333334,49.666666666666664,942.0833333333334,18.96812080536913
2025,2638052000,사하구 괴정2동,평균방문인구수,12,False,12시,1410.5,967.1666666666666,1410.5,1.4583835946924006
2025,2638053000,사하구 괴정3동,평균주거인구수,12,False,04시,11097.583333333334,10920.75,6593.916666666667,0.603797053010706
2025,2638053000,사하구 괴정3동,평균직장인구수,12,False,15시,2399.0,146.33333333333334,2246.3333333333335,15.350797266514807
2025,2638053000,사하구 괴정3동,평균방문인구수,12,False,14시,4454.916666666667,2145.25,4232.166666666667,1.9728081420191899
2025,2638054000,사하구 괴정4동,평균주거인구수,12,False,04시,12003.166666666666,11779.833333333334,6516.083333333333,0.5531558171451209
2025,2638054000,사하구 괴정4동,평균직장인구수,12,False,16시,1329.75,108.91666666666667,1276.8333333333333,11.723029839326701
2025,2638054000,사하구 괴정4동,평균방문인구수,12,False,11시,2623.5833333333335,2018.1666666666667,2582.75,1.2797505987282187
2025,2638055000,사하구 당리동,평균주거인구수,12,False,04시,21686.083333333332,21340.083333333332,11985.083333333334,0.5616230801972814
2025,2638055000,사하구 당리동,평균직장인구수,12,False,16시,3817.8333333333335,244.0,3633.3333333333335,14.890710382513662
2025,2638055000,사하구 당리동,평균방문인구수,12,False,14시,6590.416666666667,3658.4166666666665,6538.416666666667,1.7872258035124486
2025,2638056100,사하구 하단1동,평균주거인구수,12,False,04시,18983.5,18543.75,10527.583333333334,0.5677159869677565
2025,2638056100,사하구 하단1동,평균직장인구수,12,False,16시,2424.3333333333335,131.58333333333334,2305.75,17.523115896136794
2025,2638056100,사하구 하단1동,평균방문인구수,12,False,14시,4471.25,2303.5,4428.25,1.9224006945951813
2025,2638056200,사하구 하단2동,평균주거인구수,12,False,04시,23045.25,22708.166666666668,13032.333333333334,0.5739051295789327
2025,2638056200,사하구 하단2동,평균직장인구수,12,False,15시,6649.666666666667,453.3333333333333,6421.833333333333,14.165808823529412
2025,2638056200,사하구 하단2동,평균방문인구수,12,False,13시,8797.25,4888.0,8714.583333333334,1.7828525641025643
2025,2638057100,사하구 신평1동,평균주거인구수,12,False,04시,14354.916666666666,14095.333333333334,8431.166666666666,0.598153053019912
2025,2638057100,사하구 신평1동,평균직장인구수,12,False,15시,3572.1666666666665,161.41666666666666,3475.6666666666665,21.532266391326793
2025,2638057100,사하구 신평1동,평균방문인구수,12,False,11시,4005.5833333333335,1994.25,3914.8333333333335,1.9630604655049937
2025,2638057200,사하구 신평2동,평균주거인구수,12,False,04시,15462.666666666666,15175.333333333334,8102.916666666667,0.533953125686421
2025,2638057200,사하구 신평2동,평균직장인구수,12,False,16시,3689.5833333333335,157.0,3554.6666666666665,22.641188959660298
2025,2638057200,사하구 신평2동,평균방문인구수,12,False,14시,4124.833333333333,1999.6666666666667,4072.5,2.0365894315719286
2025,2638058000,사하구 장림1동,평균주거인구수,12,False,04시,11694.083333333334,11486.583333333334,6692.5,0.5826362640471855
2025,2638058000,사하구 장림1동,평균직장인구수,12,False,15시,4426.666666666667,195.33333333333334,4392.083333333333,22.485068259385663
2025,2638058000,사하구 장림1동,평균방문인구수,12,False,12시,4661.416666666667,2368.5,4661.416666666667,1.9680881007670117
2025,2638059000,사하구 장림2동,평균주거인구수,12,False,04시,22040.0,21631.583333333332,12271.166666666666,0.5672800958475069
2025,2638059000,사하구 장림2동,평균직장인구수,12,False,15시,4547.0,208.08333333333334,4496.75,21.610332398878654
2025,2638059000,사하구 장림2동,평균방문인구수,12,False,11시,5532.666666666667,2826.5833333333335,5450.583333333333,1.9283292549898285
2025,2638060100,사하구 다대1동,평균주거인구수,12,False,04시,33324.916666666664,32952.333333333336,19989.916666666668,0.6066312957099649
2025,2638060100,사하구 다대1동,평균직장인구수,12,False,16시,6301.0,175.16666666666666,6124.75,34.96527117031399
2025,2638060100,사하구 다대1동,평균방문인구수,12,False,14시,6731.333333333333,2388.8333333333335,6255.75,2.6187469476034324
2025,2638060200,사하구 다대2동,평균주거인구수,12,False,04시,24751.583333333332,24492.25,14569.166666666666,0.5948480301592
2025,2638060200,사하구 다대2동,평균직장인구수,12,False,16시,3517.75,119.66666666666667,3271.0833333333335,27.334958217270195
2025,2638060200,사하구 다대2동,평균방문인구수,12,False,12시,3441.0,1649.25,3441.0,2.0864029104138244
2025,2638061000,사하구 구평동,평균주거인구수,12,False,04시,10714.333333333334,10502.75,5715.333333333333,0.5441749383098077
2025,2638061000,사하구 구평동,평균직장인구수,12,False,09시,3273.1666666666665,94.25,3165.1666666666665,33.582670203359854
2025,2638061000,사하구 구평동,평균방문인구수,12,False,10시,3272.9166666666665,1158.0,3135.4166666666665,2.707613701784686
2025,2638062000,사하구 감천1동,평균주거인구수,12,False,04시,15669.333333333334,15444.083333333334,9349.333333333334,0.6053666722423366
2025,2638062000,사하구 감천1동,평균직장인구수,12,False,15시,3116.5833333333335,161.66666666666666,3060.4166666666665,18.93041237113402
2025,2638062000,사하구 감천1동,평균방문인구수,12,False,11시,3904.0,1668.6666666666667,3847.0833333333335,2.3054834198961247
2025,2638063000,사하구 감천2동,평균주거인구수,12,False,03시,4106.166666666667,4038.9166666666665,2686.25,0.6650917118864382
2025,2638063000,사하구 감천2동,평균직장인구수,12,False,16시,435.4166666666667,13.0,419.9166666666667,32.30128205128205
2025,2638063000,사하구 감천2동,평균방문인구수,12,False,14시,923.5,282.5833333333333,871.25,3.083161309348275
2025,2641051000,금정구 서1동,평균주거인구수,12,False,04시,3810.9166666666665,3731.0,2343.4166666666665,0.6280934512641829
2025,2641051000,금정구 서1동,평균직장인구수,12,False,16시,545.4166666666666,30.25,510.9166666666667,16.889807162534435
2025,2641051000,금정구 서1동,평균방문인구수,12,False,11시,1031.4166666666667,636.9166666666666,1001.0,1.5716341750621485
2025,2641052000,금정구 서2동,평균주거인구수,12,False,04시,5896.583333333333,5758.666666666667,3479.5833333333335,0.6042341977309562
2025,2641052000,금정구 서2동,평균직장인구수,12,False,16시,1147.0,99.66666666666667,1036.9166666666667,10.403846153846153
2025,2641052000,금정구 서2동,평균방문인구수,12,False,19시,2153.25,1667.8333333333333,1870.0833333333333,1.1212651144199062
2025,2641053000,금정구 서3동,평균주거인구수,12,False,04시,8160.5,7946.083333333333,5307.583333333333,0.667949618784936
2025,2641053000,금정구 서3동,평균직장인구수,12,False,15시,1447.6666666666667,80.91666666666667,1411.75,17.446961894953656
2025,2641053000,금정구 서3동,평균방문인구수,12,False,12시,2359.5,1207.3333333333333,2359.5,1.9543070127001658
2025,2641055500,금정구 금사회동동,평균주거인구수,12,False,04시,5686.833333333333,5558.833333333333,3587.0833333333335,0.6452942763769377
2025,2641055500,금정구 금사회동동,평균직장인구수,12,False,10시,5330.916666666667,196.75,5265.25,26.761118170266837
2025,2641055500,금정구 금사회동동,평균방문인구수,12,False,11시,4994.666666666667,1883.8333333333333,4924.25,2.6139520481288154
2025,2641057000,금정구 부곡1동,평균주거인구수,12,False,04시,6524.25,6390.333333333333,3734.0833333333335,0.5843331072974807
2025,2641057000,금정구 부곡1동,평균직장인구수,12,False,14시,942.5833333333334,66.75,928.25,13.906367041198502
2025,2641057000,금정구 부곡1동,평균방문인구수,12,False,11시,1530.1666666666667,1084.3333333333333,1494.1666666666667,1.3779588072548419
2025,2641058000,금정구 부곡2동,평균주거인구수,12,False,04시,15278.416666666666,14897.0,8368.75,0.5617741827213533
2025,2641058000,금정구 부곡2동,평균직장인구수,12,False,10시,3622.25,195.33333333333334,3554.0833333333335,18.19496587030717
2025,2641058000,금정구 부곡2동,평균방문인구수,12,False,11시,4693.666666666667,2931.3333333333335,4692.25,1.6007220832385716
2025,2641059000,금정구 부곡3동,평균주거인구수,12,False,04시,13002.666666666666,12727.666666666666,7316.0,0.5748107796663436
2025,2641059000,금정구 부곡3동,평균직장인구수,12,False,11시,3848.6666666666665,162.58333333333334,3769.75,23.186570989236287
2025,2641059000,금정구 부곡3동,평균방문인구수,12,False,13시,5388.5,1699.5,5270.666666666667,3.1013043051878006
2025,2641059100,금정구 부곡4동,평균주거인구수,12,False,04시,7590.916666666667,7398.25,4062.6666666666665,0.5491388729316617
2025,2641059100,금정구 부곡4동,평균직장인구수,12,False,16시,1032.5833333333333,84.08333333333333,920.25,10.944499504459863
2025,2641059100,금정구 부곡4동,평균방문인구수,12,False,19시,2639.5833333333335,1828.5833333333333,2329.3333333333335,1.273845873399262
2025,2641060000,금정구 장전1동,평균주거인구수,12,False,04시,15911.166666666666,15342.416666666666,8981.0,0.5853706228375583
2025,2641060000,금정구 장전1동,평균직장인구수,12,False,16시,2854.5,160.33333333333334,2715.4166666666665,16.936070686070686
2025,2641060000,금정구 장전1동,평균방문인구수,12,False,12시,4842.833333333333,2876.4166666666665,4842.833333333333,1.6836341512877713
2025,2641061000,금정구 장전2동,평균주거인구수,12,False,04시,22660.916666666668,22278.916666666668,12412.75,0.5571523151559583
2025,2641061000,금정구 장전2동,평균직장인구수,12,False,15시,9327.916666666666,838.5833333333334,8402.75,10.020172910662824
2025,2641061000,금정구 장전2동,평균방문인구수,12,False,15시,13296.416666666666,5846.166666666667,11631.333333333334,1.9895658123556748
2025,2641063500,금정구 선두구동,평균주거인구수,12,False,05시,1531.3333333333333,1505.4166666666667,943.1666666666666,0.6265153611956822
2025,2641063500,금정구 선두구동,평균직장인구수,12,False,13시,819.75,33.583333333333336,802.5833333333334,23.898263027295286
2025,2641063500,금정구 선두구동,평균방문인구수,12,False,12시,3220.9166666666665,468.5833333333333,3220.9166666666665,6.873732882802774
2025,2641066500,금정구 청룡노포동,평균주거인구수,12,False,04시,7669.916666666667,7538.083333333333,4664.916666666667,0.6188465237626718
2025,2641066500,금정구 청룡노포동,평균직장인구수,12,False,13시,2012.25,83.41666666666667,1973.3333333333333,23.656343656343655
2025,2641066500,금정구 청룡노포동,평균방문인구수,12,False,12시,6937.666666666667,1263.0833333333333,6937.666666666667,5.492643662993997
2025,2641067000,금정구 남산동,평균주거인구수,12,False,04시,20703.25,20415.333333333332,12084.916666666666,0.5919529438657218
2025,2641067000,금정구 남산동,평균직장인구수,12,False,15시,3867.0,292.3333333333333,3735.75,12.779076396807298
2025,2641067000,금정구 남산동,평균방문인구수,12,False,12시,6339.833333333333,4073.9166666666665,6339.833333333333,1.5562010350399902
2025,2641068000,금정구 구서1동,평균주거인구수,12,False,04시,11916.833333333334,11725.083333333334,6431.0,0.5484822424858388
2025,2641068000,금정구 구서1동,평균직장인구수,12,False,15시,2902.4166666666665,173.58333333333334,2805.1666666666665,16.160345655304848
2025,2641068000,금정구 구서1동,평균방문인구수,12,False,19시,4578.25,2186.25,4223.25,1.9317324185248714
2025,2641069000,금정구 구서2동,평균주거인구수,12,False,04시,26419.416666666668,26004.166666666668,14351.333333333334,0.5518859157186349
2025,2641069000,금정구 구서2동,평균직장인구수,12,False,16시,3590.6666666666665,363.9166666666667,3288.25,9.03572246393405
2025,2641069000,금정구 구서2동,평균방문인구수,12,False,11시,8453.5,7317.666666666667,8339.083333333334,1.1395822894365235
2025,2641070000,금정구 금성동,평균주거인구수,12,False,03시,822.8333333333334,804.75,489.9166666666667,0.6087811949880916
2025,2641070000,금정구 금성동,평균직장인구수,12,False,14시,236.75,11.416666666666666,231.25,20.255474452554747
2025,2641070000,금정구 금성동,평균방문인구수,12,False,13시,1891.1666666666667,273.1666666666667,1674.75,6.130872483221476
2025,2644051000,강서구 대저1동,평균주거인구수,12,False,05시,5540.666666666667,5498.333333333333,3834.4166666666665,0.6973779933313126
2025,2644051000,강서구 대저1동,평균직장인구수,12,False,13시,6529.916666666667,215.66666666666666,6444.083333333333,29.87982998454405
2025,2644051000,강서구 대저1동,평균방문인구수,12,False,13시,6914.166666666667,1419.4166666666667,6880.5,4.847413843715141
2025,2644052000,강서구 대저2동,평균주거인구수,12,False,05시,6242.0,6121.0,4169.583333333333,0.6811931601590153
2025,2644052000,강서구 대저2동,평균직장인구수,12,False,13시,9928.75,363.4166666666667,9811.166666666666,26.99701903233203
