year,행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,observedMonths,nameMissing
2024,2635066000,해운대구 재송2동,20대미만,1211.8333333333333,45.666666666666664,216.41666666666666,12,False
2024,2635066000,해운대구 재송2동,30대,1679.8333333333333,199.5,370.0833333333333,12,False
2024,2635066000,해운대구 재송2동,40대,2378.1666666666665,253.33333333333334,429.4166666666667,12,False
2024,2635066000,해운대구 재송2동,50대,3015.1666666666665,305.8333333333333,509.75,12,False
2024,2635066000,해운대구 재송2동,60대이상,6594.5,300.5833333333333,826.0,12,False
2024,2638051000,사하구 괴정1동,20대,1260.0833333333333,113.66666666666667,400.5833333333333,12,False
2024,2638051000,사하구 괴정1동,20대미만,1273.0,144.83333333333334,321.75,12,False
2024,2638051000,사하구 괴정1동,30대,1146.5833333333333,108.66666666666667,395.9166666666667,12,False
2024,2638051000,사하구 괴정1동,40대,1703.0833333333333,160.16666666666666,496.3333333333333,12,False
2024,2638051000,사하구 괴정1동,50대,2102.25,250.33333333333334,639.1666666666666,12,False
2024,2638051000,사하구 괴정1동,60대이상,5985.666666666667,238.0,1116.4166666666667,12,False
2024,2638052000,사하구 괴정2동,20대,932.3333333333334,59.0,123.66666666666667,12,False
2024,2638052000,사하구 괴정2동,20대미만,842.9166666666666,55.75,91.25,12,False
2024,2638052000,사하구 괴정2동,30대,910.0,65.16666666666667,126.5,12,False
2024,2638052000,사하구 괴정2동,40대,1326.25,115.41666666666667,169.41666666666666,12,False
2024,2638052000,사하구 괴정2동,50대,1623.0,133.66666666666666,194.0,12,False
2024,2638052000,사하구 괴정2동,60대이상,4380.5,135.66666666666666,407.0,12,False
2024,2638053000,사하구 괴정3동,20대,842.5,239.41666666666666,366.75,12,False
2024,2638053000,사하구 괴정3동,20대미만,673.5833333333334,75.91666666666667,265.4166666666667,12,False
2024,2638053000,사하구 괴정3동,30대,863.1666666666666,164.16666666666666,333.1666666666667,12,False
2024,2638053000,사하구 괴정3동,40대,1065.0833333333333,214.5,415.75,12,False
2024,2638053000,사하구 괴정3동,50대,1484.1666666666667,283.6666666666667,550.3333333333334,12,False
2024,2638053000,사하구 괴정3동,60대이상,4518.25,318.8333333333333,1089.4166666666667,12,False
2024,2638054000,사하구 괴정4동,20대,891.75,77.33333333333333,203.25,12,False
2024,2638054000,사하구 괴정4동,20대미만,1189.0833333333333,75.83333333333333,312.4166666666667,12,False
2024,2638054000,사하구 괴정4동,30대,1175.6666666666667,114.91666666666667,243.58333333333334,12,False
2024,2638054000,사하구 괴정4동,40대,1630.75,164.41666666666666,333.4166666666667,12,False
2024,2638054000,사하구 괴정4동,50대,1533.5833333333333,159.41666666666666,378.1666666666667,12,False
2024,2638054000,사하구 괴정4동,60대이상,3553.6666666666665,153.66666666666666,811.8333333333334,12,False
2024,2638055000,사하구 당리동,20대,1757.1666666666667,274.6666666666667,573.9166666666666,12,False
2024,2638055000,사하구 당리동,20대미만,1609.0,122.0,442.3333333333333,12,False
2024,2638055000,사하구 당리동,30대,1771.9166666666667,304.0833333333333,591.0,12,False
2024,2638055000,사하구 당리동,40대,2417.6666666666665,421.0,628.5833333333334,12,False
2024,2638055000,사하구 당리동,50대,3063.1666666666665,476.4166666666667,785.3333333333334,12,False
2024,2638055000,사하구 당리동,60대이상,7363.166666666667,402.1666666666667,1454.5,12,False
2024,2638056100,사하구 하단1동,20대,2229.3333333333335,217.08333333333334,469.8333333333333,12,False
2024,2638056100,사하구 하단1동,20대미만,1209.0,55.916666666666664,231.83333333333334,12,False
2024,2638056100,사하구 하단1동,30대,1997.9166666666667,199.0,472.1666666666667,12,False
2024,2638056100,사하구 하단1동,40대,2089.5833333333335,251.83333333333334,496.9166666666667,12,False
2024,2638056100,사하구 하단1동,50대,2548.4166666666665,314.5,627.25,12,False
2024,2638056100,사하구 하단1동,60대이상,5665.5,332.5,1063.3333333333333,12,False
2024,2638056200,사하구 하단2동,20대,3707.1666666666665,1315.3333333333333,1510.25,12,False
2024,2638056200,사하구 하단2동,20대미만,1907.4166666666667,343.6666666666667,570.5833333333334,12,False
2024,2638056200,사하구 하단2동,30대,2263.1666666666665,441.5833333333333,839.6666666666666,12,False
2024,2638056200,사하구 하단2동,40대,2478.25,477.5,799.9166666666666,12,False
2024,2638056200,사하구 하단2동,50대,2952.6666666666665,556.8333333333334,881.6666666666666,12,False
2024,2638056200,사하구 하단2동,60대이상,5971.416666666667,397.9166666666667,1249.6666666666667,12,False
2024,2638057100,사하구 신평1동,20대,967.6666666666666,207.0,231.25,12,False
2024,2638057100,사하구 신평1동,20대미만,954.25,127.58333333333333,190.66666666666666,12,False
2024,2638057100,사하구 신평1동,30대,1133.5,364.1666666666667,324.8333333333333,12,False
2024,2638057100,사하구 신평1동,40대,1605.75,413.6666666666667,412.5833333333333,12,False
2024,2638057100,사하구 신평1동,50대,2182.0,562.8333333333334,558.9166666666666,12,False
2024,2638057100,사하구 신평1동,60대이상,5237.5,351.9166666666667,711.3333333333334,12,False
2024,2638057200,사하구 신평2동,20대,1142.1666666666667,244.5,276.0,12,False
2024,2638057200,사하구 신평2동,20대미만,1241.5833333333333,60.416666666666664,183.16666666666666,12,False
2024,2638057200,사하구 신평2동,30대,1719.25,322.0833333333333,407.1666666666667,12,False
2024,2638057200,사하구 신평2동,40대,1863.25,417.0833333333333,444.0,12,False
2024,2638057200,사하구 신평2동,50대,2184.5833333333335,483.9166666666667,616.8333333333334,12,False
2024,2638057200,사하구 신평2동,60대이상,4232.416666666667,425.75,891.75,12,False
2024,2638058000,사하구 장림1동,20대,638.75,211.83333333333334,283.1666666666667,12,False
2024,2638058000,사하구 장림1동,20대미만,1008.3333333333334,59.666666666666664,196.5,12,False
2024,2638058000,사하구 장림1동,30대,866.5833333333334,305.1666666666667,419.5,12,False
2024,2638058000,사하구 장림1동,40대,1439.0,408.1666666666667,514.0833333333334,12,False
2024,2638058000,사하구 장림1동,50대,1325.0,622.75,712.3333333333334,12,False
2024,2638058000,사하구 장림1동,60대이상,2737.25,566.1666666666666,1089.3333333333333,12,False
2024,2638059000,사하구 장림2동,20대,1866.1666666666667,257.0,433.25,12,False
2024,2638059000,사하구 장림2동,20대미만,1925.0833333333333,125.33333333333333,333.6666666666667,12,False
2024,2638059000,사하구 장림2동,30대,2118.4166666666665,322.5833333333333,578.0833333333334,12,False
2024,2638059000,사하구 장림2동,40대,2915.8333333333335,507.1666666666667,650.5833333333334,12,False
2024,2638059000,사하구 장림2동,50대,3404.4166666666665,617.25,770.5,12,False
2024,2638059000,사하구 장림2동,60대이상,6462.0,559.8333333333334,1249.8333333333333,12,False
2024,2638060100,사하구 다대1동,20대,2367.0,420.0,442.25,12,False
2024,2638060100,사하구 다대1동,20대미만,3035.9166666666665,89.16666666666667,261.8333333333333,12,False
2024,2638060100,사하구 다대1동,30대,2601.3333333333335,487.6666666666667,510.5833333333333,12,False
2024,2638060100,사하구 다대1동,40대,3979.5833333333335,730.0,632.1666666666666,12,False
2024,2638060100,사하구 다대1동,50대,5272.333333333333,912.3333333333334,894.0,12,False
2024,2638060100,사하구 다대1동,60대이상,10751.083333333334,739.3333333333334,1499.25,12,False
2024,2638060200,사하구 다대2동,20대,1827.1666666666667,251.66666666666666,267.6666666666667,12,False
2024,2638060200,사하구 다대2동,20대미만,2152.9166666666665,77.16666666666667,156.08333333333334,12,False
2024,2638060200,사하구 다대2동,30대,1660.8333333333333,241.5,305.25,12,False
2024,2638060200,사하구 다대2동,40대,2650.1666666666665,388.5833333333333,361.9166666666667,12,False
2024,2638060200,사하구 다대2동,50대,3896.0,521.75,509.5833333333333,12,False
2024,2638060200,사하구 다대2동,60대이상,8756.583333333334,442.25,826.75,12,False
2024,2638061000,사하구 구평동,20대,764.75,143.16666666666666,169.66666666666666,12,False
2024,2638061000,사하구 구평동,20대미만,1067.5833333333333,58.916666666666664,131.08333333333334,12,False
2024,2638061000,사하구 구평동,30대,1530.9166666666667,269.5,269.3333333333333,12,False
2024,2638061000,사하구 구평동,40대,1552.6666666666667,379.1666666666667,365.4166666666667,12,False
2024,2638061000,사하구 구평동,50대,1426.75,469.4166666666667,510.8333333333333,12,False
2024,2638061000,사하구 구평동,60대이상,2620.4166666666665,457.75,725.25,12,False
2024,2638062000,사하구 감천1동,20대,1094.0833333333333,158.58333333333334,193.41666666666666,12,False
2024,2638062000,사하구 감천1동,20대미만,1134.4166666666667,282.5,257.8333333333333,12,False
2024,2638062000,사하구 감천1동,30대,1074.0,204.16666666666666,256.9166666666667,12,False
2024,2638062000,사하구 감천1동,40대,1611.8333333333333,300.5833333333333,393.1666666666667,12,False
2024,2638062000,사하구 감천1동,50대,2298.0833333333335,425.5833333333333,551.0833333333334,12,False
2024,2638062000,사하구 감천1동,60대이상,6357.916666666667,349.9166666666667,837.4166666666666,12,False
2024,2638063000,사하구 감천2동,20대,218.91666666666666,17.416666666666668,53.25,12,False
2024,2638063000,사하구 감천2동,20대미만,134.0,0.4166666666666667,44.083333333333336,12,False
2024,2638063000,사하구 감천2동,30대,232.58333333333334,23.333333333333332,53.083333333333336,12,False
2024,2638063000,사하구 감천2동,40대,436.6666666666667,39.333333333333336,70.41666666666667,12,False
2024,2638063000,사하구 감천2동,50대,768.5,60.75,120.25,12,False
2024,2638063000,사하구 감천2동,60대이상,1977.1666666666667,48.0,189.5,12,False
2024,2641051000,금정구 서1동,20대,233.08333333333334,20.083333333333332,51.25,12,False
2024,2641051000,금정구 서1동,20대미만,148.16666666666666,6.666666666666667,41.833333333333336,12,False
2024,2641051000,금정구 서1동,30대,243.58333333333334,21.166666666666668,75.41666666666667,12,False
2024,2641051000,금정구 서1동,40대,373.8333333333333,44.166666666666664,91.16666666666667,12,False
2024,2641051000,금정구 서1동,50대,584.3333333333334,77.25,149.41666666666666,12,False
2024,2641051000,금정구 서1동,60대이상,1873.8333333333333,98.08333333333333,327.5,12,False
2024,2641052000,금정구 서2동,20대,373.5833333333333,57.666666666666664,157.5,12,False
2024,2641052000,금정구 서2동,20대미만,201.41666666666666,51.25,92.91666666666667,12,False
2024,2641052000,금정구 서2동,30대,470.0833333333333,70.66666666666667,181.25,12,False
2024,2641052000,금정구 서2동,40대,557.8333333333334,103.5,215.66666666666666,12,False
2024,2641052000,금정구 서2동,50대,925.3333333333334,169.25,358.25,12,False
2024,2641052000,금정구 서2동,60대이상,2390.6666666666665,197.83333333333334,686.8333333333334,12,False
2024,2641053000,금정구 서3동,20대,547.8333333333334,73.08333333333333,129.5,12,False
2024,2641053000,금정구 서3동,20대미만,325.9166666666667,61.25,104.41666666666667,12,False
2024,2641053000,금정구 서3동,30대,664.3333333333334,96.5,170.66666666666666,12,False
2024,2641053000,금정구 서3동,40대,699.0833333333334,115.08333333333333,205.5,12,False
2024,2641053000,금정구 서3동,50대,1325.4166666666667,192.75,336.6666666666667,12,False
2024,2641053000,금정구 서3동,60대이상,3924.5,253.5,694.0,12,False
2024,2641055500,금정구 금사회동동,20대,336.0,292.8333333333333,248.0,12,False
2024,2641055500,금정구 금사회동동,20대미만,265.0833333333333,47.333333333333336,125.08333333333333,12,False
2024,2641055500,금정구 금사회동동,30대,419.1666666666667,496.25,411.5833333333333,12,False
2024,2641055500,금정구 금사회동동,40대,565.4166666666666,552.5,528.0833333333334,12,False
2024,2641055500,금정구 금사회동동,50대,892.5,720.5,804.9166666666666,12,False
2024,2641055500,금정구 금사회동동,60대이상,2848.3333333333335,593.0833333333334,1260.3333333333333,12,False
2024,2641057000,금정구 부곡1동,20대,413.3333333333333,39.333333333333336,99.75,12,False
2024,2641057000,금정구 부곡1동,20대미만,343.4166666666667,95.66666666666667,129.5,12,False
2024,2641057000,금정구 부곡1동,30대,434.0833333333333,44.333333333333336,116.75,12,False
2024,2641057000,금정구 부곡1동,40대,632.1666666666666,74.58333333333333,153.25,12,False
2024,2641057000,금정구 부곡1동,50대,856.5833333333334,93.08333333333333,196.0,12,False
2024,2641057000,금정구 부곡1동,60대이상,2953.75,123.5,377.4166666666667,12,False
2024,2641058000,금정구 부곡2동,20대,1639.1666666666667,300.0833333333333,473.9166666666667,12,False
2024,2641058000,금정구 부곡2동,20대미만,1374.6666666666667,322.8333333333333,381.4166666666667,12,False
2024,2641058000,금정구 부곡2동,30대,1238.0,289.75,525.0833333333334,12,False
2024,2641058000,금정구 부곡2동,40대,1700.1666666666667,359.0833333333333,576.9166666666666,12,False
2024,2641058000,금정구 부곡2동,50대,2137.5,376.9166666666667,636.8333333333334,12,False
2024,2641058000,금정구 부곡2동,60대이상,4668.5,356.6666666666667,1159.5,12,False
2024,2641059000,금정구 부곡3동,20대,1308.75,370.0,391.1666666666667,12,False
2024,2641059000,금정구 부곡3동,20대미만,1080.0,352.0833333333333,312.3333333333333,12,False
2024,2641059000,금정구 부곡3동,30대,1177.9166666666667,325.75,391.0,12,False
2024,2641059000,금정구 부곡3동,40대,1451.9166666666667,315.9166666666667,463.0,12,False
2024,2641059000,금정구 부곡3동,50대,1828.25,339.5833333333333,585.8333333333334,12,False
2024,2641059000,금정구 부곡3동,60대이상,3985.0,269.5833333333333,950.4166666666666,12,False
2024,2641059100,금정구 부곡4동,20대,426.4166666666667,50.333333333333336,185.08333333333334,12,False
2024,2641059100,금정구 부곡4동,20대미만,297.5,27.25,169.91666666666666,12,False
2024,2641059100,금정구 부곡4동,30대,601.1666666666666,71.08333333333333,199.66666666666666,12,False
2024,2641059100,금정구 부곡4동,40대,596.5833333333334,85.5,257.75,12,False
2024,2641059100,금정구 부곡4동,50대,889.0,120.0,310.5833333333333,12,False
2024,2641059100,금정구 부곡4동,60대이상,2351.75,150.41666666666666,658.1666666666666,12,False
2024,2641060000,금정구 장전1동,20대,4272.666666666667,494.4166666666667,888.0,12,False
2024,2641060000,금정구 장전1동,20대미만,1005.0833333333334,93.08333333333333,335.5833333333333,12,False
2024,2641060000,금정구 장전1동,30대,1368.4166666666667,193.91666666666666,408.4166666666667,12,False
