기준년월,행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,year
202412,2614065000,서구 남부민1동,15시,1711,430,727,2024
202412,2614065000,서구 남부민1동,16시,1758,424,670,2024
202412,2614065000,서구 남부민1동,17시,1817,363,600,2024
202412,2614065000,서구 남부민1동,18시,1887,285,561,2024
202412,2614065000,서구 남부민1동,19시,1963,232,546,2024
202412,2614065000,서구 남부민1동,20시,2174,76,544,2024
202412,2614065000,서구 남부민1동,21시,2250,64,549,2024
202412,2614065000,서구 남부민1동,22시,2296,50,547,2024
202412,2614065000,서구 남부민1동,23시,2325,44,548,2024
202412,2614066000,서구 남부민2동,00시,7095,73,1884,2024
202412,2614066000,서구 남부민2동,01시,7174,69,1881,2024
202412,2614066000,서구 남부민2동,02시,7220,67,1877,2024
202412,2614066000,서구 남부민2동,03시,7252,65,1879,2024
202412,2614066000,서구 남부민2동,04시,7276,66,1909,2024
202412,2614066000,서구 남부민2동,05시,7256,71,2105,2024
202412,2614066000,서구 남부민2동,06시,7114,89,2287,2024
202412,2614066000,서구 남부민2동,07시,6781,212,2430,2024
202412,2614066000,서구 남부민2동,08시,6097,583,2582,2024
202412,2614066000,서구 남부민2동,09시,5219,979,2619,2024
202412,2614066000,서구 남부민2동,10시,4780,996,2663,2024
202412,2614066000,서구 남부민2동,11시,4488,978,2530,2024
202412,2614066000,서구 남부민2동,12시,4266,970,2376,2024
202412,2614066000,서구 남부민2동,13시,4139,1002,2275,2024
202412,2614066000,서구 남부민2동,14시,4101,998,2221,2024
202412,2614066000,서구 남부민2동,15시,4187,996,2153,2024
202412,2614066000,서구 남부민2동,16시,4428,978,2058,2024
202412,2614066000,서구 남부민2동,17시,4729,871,1995,2024
202412,2614066000,서구 남부민2동,18시,5092,678,2008,2024
202412,2614066000,서구 남부민2동,19시,5486,577,1996,2024
202412,2614066000,서구 남부민2동,20시,6141,215,1997,2024
202412,2614066000,서구 남부민2동,21시,6485,178,1952,2024
202412,2614066000,서구 남부민2동,22시,6757,137,1940,2024
202412,2614066000,서구 남부민2동,23시,6895,110,1998,2024
202412,2614068000,서구 암남동,00시,14510,243,3738,2024
202412,2614068000,서구 암남동,01시,14614,228,3604,2024
202412,2614068000,서구 암남동,02시,14733,223,3560,2024
202412,2614068000,서구 암남동,03시,14813,221,3547,2024
202412,2614068000,서구 암남동,04시,14827,222,3462,2024
202412,2614068000,서구 암남동,05시,14752,235,3547,2024
202412,2614068000,서구 암남동,06시,14476,363,3992,2024
202412,2614068000,서구 암남동,07시,13834,1268,4609,2024
202412,2614068000,서구 암남동,08시,12630,2961,5353,2024
202412,2614068000,서구 암남동,09시,10148,4991,6347,2024
202412,2614068000,서구 암남동,10시,9389,5053,7073,2024
202412,2614068000,서구 암남동,11시,8847,5046,7494,2024
202412,2614068000,서구 암남동,12시,8486,4972,7466,2024
202412,2614068000,서구 암남동,13시,8312,5098,7595,2024
202412,2614068000,서구 암남동,14시,8206,5159,7864,2024
202412,2614068000,서구 암남동,15시,8330,5075,7569,2024
202412,2614068000,서구 암남동,16시,8677,4875,6756,2024
202412,2614068000,서구 암남동,17시,9156,4341,6023,2024
202412,2614068000,서구 암남동,18시,9798,3175,5625,2024
202412,2614068000,서구 암남동,19시,10481,2380,5342,2024
202412,2614068000,서구 암남동,20시,12447,736,5065,2024
202412,2614068000,서구 암남동,21시,13097,570,4837,2024
202412,2614068000,서구 암남동,22시,13655,420,4465,2024
202412,2614068000,서구 암남동,23시,14008,325,4161,2024
202412,2617051000,동구 초량1동,00시,2481,70,1762,2024
202412,2617051000,동구 초량1동,01시,2508,65,1735,2024
202412,2617051000,동구 초량1동,02시,2533,58,1699,2024
202412,2617051000,동구 초량1동,03시,2547,57,1686,2024
202412,2617051000,동구 초량1동,04시,2557,58,1663,2024
202412,2617051000,동구 초량1동,05시,2552,61,1665,2024
202412,2617051000,동구 초량1동,06시,2520,86,1784,2024
202412,2617051000,동구 초량1동,07시,2398,260,2080,2024
202412,2617051000,동구 초량1동,08시,2208,970,2251,2024
202412,2617051000,동구 초량1동,09시,1901,1803,2357,2024
202412,2617051000,동구 초량1동,10시,1770,1957,2547,2024
202412,2617051000,동구 초량1동,11시,1689,1965,2786,2024
202412,2617051000,동구 초량1동,12시,1642,1903,2983,2024
202412,2617051000,동구 초량1동,13시,1606,2016,2933,2024
202412,2617051000,동구 초량1동,14시,1574,2030,2812,2024
202412,2617051000,동구 초량1동,15시,1590,1994,2655,2024
202412,2617051000,동구 초량1동,16시,1659,1940,2617,2024
202412,2617051000,동구 초량1동,17시,1734,1729,2731,2024
202412,2617051000,동구 초량1동,18시,1842,1200,2836,2024
202412,2617051000,동구 초량1동,19시,1954,646,2515,2024
202412,2617051000,동구 초량1동,20시,2176,336,2086,2024
202412,2617051000,동구 초량1동,21시,2279,209,1870,2024
202412,2617051000,동구 초량1동,22시,2355,135,1791,2024
202412,2617051000,동구 초량1동,23시,2390,104,1737,2024
202412,2617052000,동구 초량2동,00시,4606,112,2695,2024
202412,2617052000,동구 초량2동,01시,4630,100,2515,2024
202412,2617052000,동구 초량2동,02시,4655,91,2222,2024
202412,2617052000,동구 초량2동,03시,4673,85,2092,2024
202412,2617052000,동구 초량2동,04시,4681,88,2025,2024
202412,2617052000,동구 초량2동,05시,4656,95,2049,2024
202412,2617052000,동구 초량2동,06시,4547,113,2103,2024
202412,2617052000,동구 초량2동,07시,4342,266,2229,2024
202412,2617052000,동구 초량2동,08시,4027,985,2630,2024
202412,2617052000,동구 초량2동,09시,3442,1775,3277,2024
202412,2617052000,동구 초량2동,10시,3254,1959,4079,2024
202412,2617052000,동구 초량2동,11시,3141,2034,4899,2024
202412,2617052000,동구 초량2동,12시,3079,2061,5490,2024
202412,2617052000,동구 초량2동,13시,3011,2085,5446,2024
202412,2617052000,동구 초량2동,14시,2977,2093,5227,2024
202412,2617052000,동구 초량2동,15시,3033,2079,4958,2024
202412,2617052000,동구 초량2동,16시,3142,2001,4815,2024
202412,2617052000,동구 초량2동,17시,3318,1790,4980,2024
202412,2617052000,동구 초량2동,18시,3518,1418,5356,2024
202412,2617052000,동구 초량2동,19시,3703,1030,5250,2024
202412,2617052000,동구 초량2동,20시,4107,572,4793,2024
202412,2617052000,동구 초량2동,21시,4248,420,4252,2024
202412,2617052000,동구 초량2동,22시,4382,274,3765,2024
202412,2617052000,동구 초량2동,23시,4460,185,3425,2024
202412,2617053000,동구 초량3동,00시,10405,197,3199,2024
202412,2617053000,동구 초량3동,01시,10531,180,3109,2024
202412,2617053000,동구 초량3동,02시,10639,177,3026,2024
202412,2617053000,동구 초량3동,03시,10697,172,3004,2024
202412,2617053000,동구 초량3동,04시,10716,176,3099,2024
202412,2617053000,동구 초량3동,05시,10691,201,3752,2024
202412,2617053000,동구 초량3동,06시,10511,428,4820,2024
202412,2617053000,동구 초량3동,07시,10017,940,6127,2024
202412,2617053000,동구 초량3동,08시,8865,2648,7661,2024
202412,2617053000,동구 초량3동,09시,6977,5347,9430,2024
202412,2617053000,동구 초량3동,10시,6399,5690,10781,2024
202412,2617053000,동구 초량3동,11시,6035,5700,10977,2024
202412,2617053000,동구 초량3동,12시,5816,5608,11048,2024
202412,2617053000,동구 초량3동,13시,5684,5815,11393,2024
202412,2617053000,동구 초량3동,14시,5584,5839,11833,2024
202412,2617053000,동구 초량3동,15시,5641,5775,12299,2024
202412,2617053000,동구 초량3동,16시,5826,5597,11941,2024
202412,2617053000,동구 초량3동,17시,6146,5026,11391,2024
202412,2617053000,동구 초량3동,18시,6695,3603,11068,2024
202412,2617053000,동구 초량3동,19시,7251,2284,10634,2024
202412,2617053000,동구 초량3동,20시,8581,1024,9902,2024
202412,2617053000,동구 초량3동,21시,9105,750,8666,2024
202412,2617053000,동구 초량3동,22시,9570,509,7023,2024
202412,2617053000,동구 초량3동,23시,9802,343,5275,2024
202412,2617055000,동구 초량6동,00시,1346,13,452,2024
202412,2617055000,동구 초량6동,01시,1359,12,437,2024
202412,2617055000,동구 초량6동,02시,1370,11,437,2024
202412,2617055000,동구 초량6동,03시,1375,11,435,2024
202412,2617055000,동구 초량6동,04시,1378,12,432,2024
202412,2617055000,동구 초량6동,05시,1363,13,436,2024
202412,2617055000,동구 초량6동,06시,1339,18,462,2024
202412,2617055000,동구 초량6동,07시,1271,68,506,2024
202412,2617055000,동구 초량6동,08시,1140,196,602,2024
202412,2617055000,동구 초량6동,09시,969,320,731,2024
202412,2617055000,동구 초량6동,10시,900,348,848,2024
202412,2617055000,동구 초량6동,11시,847,361,977,2024
202412,2617055000,동구 초량6동,12시,821,373,1083,2024
202412,2617055000,동구 초량6동,13시,796,386,1225,2024
202412,2617055000,동구 초량6동,14시,782,400,1391,2024
202412,2617055000,동구 초량6동,15시,802,386,1491,2024
202412,2617055000,동구 초량6동,16시,839,370,1473,2024
202412,2617055000,동구 초량6동,17시,899,324,1385,2024
202412,2617055000,동구 초량6동,18시,958,261,1327,2024
202412,2617055000,동구 초량6동,19시,1002,226,1229,2024
202412,2617055000,동구 초량6동,20시,1133,123,1065,2024
202412,2617055000,동구 초량6동,21시,1194,92,887,2024
202412,2617055000,동구 초량6동,22시,1248,60,696,2024
202412,2617055000,동구 초량6동,23시,1272,38,589,2024
202412,2617056000,동구 수정1동,00시,3737,47,959,2024
202412,2617056000,동구 수정1동,01시,3775,43,944,2024
202412,2617056000,동구 수정1동,02시,3802,42,917,2024
202412,2617056000,동구 수정1동,03시,3821,42,916,2024
202412,2617056000,동구 수정1동,04시,3828,41,923,2024
202412,2617056000,동구 수정1동,05시,3812,44,954,2024
202412,2617056000,동구 수정1동,06시,3742,55,1008,2024
202412,2617056000,동구 수정1동,07시,3574,131,1071,2024
202412,2617056000,동구 수정1동,08시,3206,430,1194,2024
202412,2617056000,동구 수정1동,09시,2712,859,1304,2024
202412,2617056000,동구 수정1동,10시,2517,904,1425,2024
202412,2617056000,동구 수정1동,11시,2388,906,1479,2024
202412,2617056000,동구 수정1동,12시,2319,891,1479,2024
202412,2617056000,동구 수정1동,13시,2269,916,1464,2024
202412,2617056000,동구 수정1동,14시,2234,918,1453,2024
202412,2617056000,동구 수정1동,15시,2278,924,1395,2024
202412,2617056000,동구 수정1동,16시,2367,903,1306,2024
202412,2617056000,동구 수정1동,17시,2488,819,1242,2024
202412,2617056000,동구 수정1동,18시,2669,599,1213,2024
202412,2617056000,동구 수정1동,19시,2833,425,1203,2024
202412,2617056000,동구 수정1동,20시,3185,175,1169,2024
202412,2617056000,동구 수정1동,21시,3347,123,1118,2024
202412,2617056000,동구 수정1동,22시,3486,87,1080,2024
202412,2617056000,동구 수정1동,23시,3565,70,1100,2024
202412,2617057000,동구 수정2동,00시,6785,63,890,2024
202412,2617057000,동구 수정2동,01시,6852,59,834,2024
202412,2617057000,동구 수정2동,02시,6903,53,792,2024
202412,2617057000,동구 수정2동,03시,6946,51,762,2024
202412,2617057000,동구 수정2동,04시,6964,53,744,2024
202412,2617057000,동구 수정2동,05시,6935,59,751,2024
202412,2617057000,동구 수정2동,06시,6787,76,820,2024
202412,2617057000,동구 수정2동,07시,6500,214,923,2024
202412,2617057000,동구 수정2동,08시,5903,640,1136,2024
202412,2617057000,동구 수정2동,09시,4956,1430,1476,2024
202412,2617057000,동구 수정2동,10시,4602,1550,1750,2024
202412,2617057000,동구 수정2동,11시,4423,1574,1938,2024
202412,2617057000,동구 수정2동,12시,4323,1579,2057,2024
202412,2617057000,동구 수정2동,13시,4231,1579,1888,2024
202412,2617057000,동구 수정2동,14시,4210,1588,1849,2024
202412,2617057000,동구 수정2동,15시,4324,1600,1793,2024
202412,2617057000,동구 수정2동,16시,4514,1591,1684,2024
202412,2617057000,동구 수정2동,17시,4754,1435,1675,2024
202412,2617057000,동구 수정2동,18시,5034,1140,1766,2024
202412,2617057000,동구 수정2동,19시,5316,860,1745,2024
202412,2617057000,동구 수정2동,20시,5983,348,1576,2024
202412,2617057000,동구 수정2동,21시,6246,250,1344,2024
202412,2617057000,동구 수정2동,22시,6479,170,1145,2024
202412,2617057000,동구 수정2동,23시,6570,123,1080,2024
202412,2617059000,동구 수정4동,00시,2683,8,376,2024
202412,2617059000,동구 수정4동,01시,2704,8,369,2024
202412,2617059000,동구 수정4동,02시,2719,8,359,2024
202412,2617059000,동구 수정4동,03시,2735,8,349,2024
202412,2617059000,동구 수정4동,04시,2740,8,342,2024
202412,2617059000,동구 수정4동,05시,2718,8,343,2024
202412,2617059000,동구 수정4동,06시,2652,10,336,2024
202412,2617059000,동구 수정4동,07시,2525,17,348,2024
202412,2617059000,동구 수정4동,08시,2330,46,353,2024
202412,2617059000,동구 수정4동,09시,2016,179,372,2024
202412,2617059000,동구 수정4동,10시,1868,181,381,2024
202412,2617059000,동구 수정4동,11시,1776,184,377,2024
202412,2617059000,동구 수정4동,12시,1734,187,380,2024
202412,2617059000,동구 수정4동,13시,1691,193,373,2024
202412,2617059000,동구 수정4동,14시,1660,199,372,2024
202412,2617059000,동구 수정4동,15시,1689,211,357,2024
202412,2617059000,동구 수정4동,16시,1775,221,354,2024
202412,2617059000,동구 수정4동,17시,1895,214,351,2024
202412,2617059000,동구 수정4동,18시,2010,195,352,2024
202412,2617059000,동구 수정4동,19시,2127,182,340,2024
202412,2617059000,동구 수정4동,20시,2390,25,345,2024
202412,2617059000,동구 수정4동,21시,2488,17,351,2024
202412,2617059000,동구 수정4동,22시,2548,13,361,2024
202412,2617059000,동구 수정4동,23시,2578,11,389,2024
202412,2617060000,동구 수정5동,00시,4530,35,416,2024
202412,2617060000,동구 수정5동,01시,4566,34,407,2024
202412,2617060000,동구 수정5동,02시,4596,34,397,2024
202412,2617060000,동구 수정5동,03시,4617,33,394,2024
202412,2617060000,동구 수정5동,04시,4623,34,394,2024
202412,2617060000,동구 수정5동,05시,4587,36,397,2024
202412,2617060000,동구 수정5동,06시,4497,38,394,2024
202412,2617060000,동구 수정5동,07시,4325,77,417,2024
202412,2617060000,동구 수정5동,08시,3969,239,481,2024
202412,2617060000,동구 수정5동,09시,3442,485,570,2024
202412,2617060000,동구 수정5동,10시,3215,495,647,2024
202412,2617060000,동구 수정5동,11시,3081,498,653,2024
202412,2617060000,동구 수정5동,12시,2995,495,621,2024
202412,2617060000,동구 수정5동,13시,2927,503,616,2024
202412,2617060000,동구 수정5동,14시,2909,493,607,2024
202412,2617060000,동구 수정5동,15시,2970,469,585,2024
202412,2617060000,동구 수정5동,16시,3090,458,566,2024
202412,2617060000,동구 수정5동,17시,3256,407,525,2024
202412,2617060000,동구 수정5동,18시,3442,329,525,2024
202412,2617060000,동구 수정5동,19시,3638,283,528,2024
202412,2617060000,동구 수정5동,20시,4026,65,496,2024
202412,2617060000,동구 수정5동,21시,4204,54,472,2024
202412,2617060000,동구 수정5동,22시,4346,45,463,2024
202412,2617060000,동구 수정5동,23시,4408,43,471,2024
202412,2617064500,동구 좌천동,00시,3346,46,1574,2024
202412,2617064500,동구 좌천동,01시,3379,45,1568,2024
202412,2617064500,동구 좌천동,02시,3408,45,1562,2024
202412,2617064500,동구 좌천동,03시,3428,45,1553,2024
202412,2617064500,동구 좌천동,04시,3436,45,1553,2024
